run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_regnet_x_400mf_mlp_b_789,main,789,cats_vs_dogs,regnet_x_400mf,mlp_b,classical,classification,simulation,,,,,59522,10,0.001,16,388.3159434699919,0.006377423965898675,0.985,0.9851347596554598,0.985,0.9849989582609904,0.9985,2026-04-14T19:19:06.922926
