run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
brain_tumor_mobilenetv2_amplitude_damping_42,0,0.6431569881737232,0.5341921344399452,0.546875,0.64375,0.001,318.44119299715385
brain_tumor_mobilenetv2_amplitude_damping_42,1,0.4954547643661499,0.45486959218978884,0.8234375,0.89375,0.001,318.63988145184703
brain_tumor_mobilenetv2_amplitude_damping_42,2,0.40184366926550863,0.35580057352781297,0.925,0.953125,0.001,318.78699913900346
brain_tumor_mobilenetv2_amplitude_damping_42,3,0.32786285486072303,0.2816462263464928,0.953125,0.9625,0.0009000000000000001,318.9886597872246
brain_tumor_mobilenetv2_amplitude_damping_42,4,0.25866515897214415,0.23367465510964394,0.959375,0.959375,0.0009000000000000001,319.4846424849238
brain_tumor_mobilenetv2_amplitude_damping_42,5,0.21746134385466576,0.18007490187883377,0.96484375,0.98125,0.0009000000000000001,319.3053906739224
brain_tumor_mobilenetv2_amplitude_damping_42,6,0.17604826195165516,0.1437555007636547,0.965625,0.98125,0.0008100000000000001,319.2205872668419
brain_tumor_mobilenetv2_amplitude_damping_42,7,0.17275389721617102,0.14722036980092526,0.959375,0.9625,0.0008100000000000001,319.50915363500826
brain_tumor_mobilenetv2_amplitude_damping_42,8,0.15601492598652839,0.12606200240552426,0.96484375,0.98125,0.0008100000000000001,319.21960184909403
brain_tumor_mobilenetv2_amplitude_damping_42,9,0.12903095236979426,0.12827516943216324,0.97265625,0.971875,0.000729,320.0477258351166
brain_tumor_mobilenetv2_phase_damping_42,0,0.6619762495160103,0.5411335870623588,0.6234375,0.65,0.001,317.8134326939471
brain_tumor_mobilenetv2_phase_damping_42,1,0.49977107495069506,0.42641247659921644,0.79609375,0.928125,0.001,316.4776444439776
brain_tumor_mobilenetv2_phase_damping_42,2,0.4062502335757017,0.3166429787874222,0.934375,0.965625,0.001,311.671451209113
brain_tumor_mobilenetv2_phase_damping_42,3,0.316021429002285,0.2585940033197403,0.95625,0.971875,0.0009000000000000001,311.0413297160994
brain_tumor_mobilenetv2_phase_damping_42,4,0.263425369001925,0.20745434314012529,0.95546875,0.978125,0.0009000000000000001,310.6999856859911
brain_tumor_mobilenetv2_phase_damping_42,5,0.22368522807955743,0.16836166195571423,0.96484375,0.975,0.0009000000000000001,311.0435787800234
brain_tumor_mobilenetv2_phase_damping_42,6,0.18076431564986706,0.17167379669845104,0.96484375,0.98125,0.0008100000000000001,310.4906967370771
brain_tumor_mobilenetv2_phase_damping_42,7,0.17252848083153366,0.12628901973366738,0.96328125,0.984375,0.0008100000000000001,310.7007652421016
brain_tumor_mobilenetv2_phase_damping_42,8,0.1567005282267928,0.1306192610412836,0.959375,0.984375,0.0008100000000000001,310.6270407780539
brain_tumor_mobilenetv2_phase_damping_42,9,0.13427327857352794,0.09935956690460443,0.97265625,0.98125,0.000729,311.33091792697087
