run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_resnet18_pl_noisy_q8_d5_42,0,0.7050136402249336,0.7269640564918518,0.5130208333333334,0.4479166666666667,0.001,1126.5026957504451
solar_dust_resnet18_pl_noisy_q8_d5_42,1,0.7026126409570376,0.7247168322404226,0.5130208333333334,0.4479166666666667,0.001,1115.3449052870274
solar_dust_resnet18_pl_noisy_q8_d5_42,2,0.7017510905861855,0.7214680512746176,0.5130208333333334,0.4479166666666667,0.001,1115.199255347252
solar_dust_resnet18_pl_noisy_q8_d5_42,3,0.6997166176637014,0.714245210091273,0.5130208333333334,0.4479166666666667,0.0009000000000000001,1070.3841698355973
solar_dust_resnet18_pl_noisy_q8_d5_42,4,0.6933594395716985,0.7174127896626791,0.5130208333333334,0.4479166666666667,0.0009000000000000001,1092.0426909849048
solar_dust_resnet18_pl_noisy_q8_d5_42,5,0.6987925370534261,0.7159118056297302,0.5130208333333334,0.4479166666666667,0.0009000000000000001,1085.430455494672
solar_dust_resnet18_pl_noisy_q8_d5_42,6,0.6981630250811577,0.7140786151091257,0.5130208333333334,0.4479166666666667,0.0008100000000000001,1092.2543192841113
solar_dust_resnet18_pl_noisy_q8_d5_42,7,0.6975550353527069,0.7121341526508331,0.5130208333333334,0.4479166666666667,0.0008100000000000001,1108.9458585605025
solar_dust_resnet18_pl_noisy_q8_d5_42,8,0.6967176745335261,0.7109830180803934,0.5130208333333334,0.4479166666666667,0.0008100000000000001,1092.0969292707741
solar_dust_resnet18_pl_noisy_q8_d5_42,9,0.6962890575329462,0.7098468442757925,0.5130208333333334,0.4479166666666667,0.000729,1078.744192585349
