run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
brain_tumor_mobilenetv2_mlp_a_789,0,0.6114343129098415,0.5094391167163849,0.83203125,0.978125,0.001,35.468561899033375
brain_tumor_mobilenetv2_mlp_a_789,1,0.4612096816301346,0.3915635973215103,0.95703125,0.98125,0.001,35.392268851050176
brain_tumor_mobilenetv2_mlp_a_789,2,0.3645310249179602,0.3155613005161285,0.96640625,0.978125,0.001,34.171416015946306
brain_tumor_mobilenetv2_mlp_a_789,3,0.30199319291859866,0.26305577754974363,0.96796875,0.984375,0.0009000000000000001,35.90179337200243
brain_tumor_mobilenetv2_mlp_a_789,4,0.2642564309760928,0.22555159106850625,0.9703125,0.984375,0.0009000000000000001,35.6039868890075
brain_tumor_mobilenetv2_mlp_a_789,5,0.22502921167761086,0.19605588614940644,0.97734375,0.9875,0.0009000000000000001,35.20308205392212
brain_tumor_mobilenetv2_mlp_a_789,6,0.19909021649509667,0.17460929304361344,0.975,0.9875,0.0008100000000000001,35.26973983703647
brain_tumor_mobilenetv2_mlp_a_789,7,0.17493368238210677,0.15717020370066165,0.978125,0.9875,0.0008100000000000001,35.17561131599359
brain_tumor_mobilenetv2_mlp_a_789,8,0.16304006688296796,0.14258607774972915,0.97734375,0.984375,0.0008100000000000001,35.32599729998037
brain_tumor_mobilenetv2_mlp_a_789,9,0.150871304795146,0.13310447111725807,0.9796875,0.98125,0.000729,38.445484936004505
