run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_resnet18_amplitude_damping_42,0,0.6795185108979543,0.6106148660182953,0.5442708333333334,0.78125,0.001,114.53708466421813
solar_dust_resnet18_amplitude_damping_42,1,0.6425033708413442,0.6061486800511678,0.6692708333333334,0.8020833333333334,0.001,111.34832227602601
solar_dust_resnet18_amplitude_damping_42,2,0.6249839688340822,0.5878485838572184,0.7317708333333334,0.8229166666666666,0.001,111.55901437811553
solar_dust_resnet18_amplitude_damping_42,3,0.6000834628939629,0.5684800247351328,0.765625,0.8229166666666666,0.0009000000000000001,110.17705350648612
solar_dust_resnet18_amplitude_damping_42,4,0.6330535362164179,0.6230075856049856,0.7526041666666666,0.8125,0.0009000000000000001,110.5238724341616
solar_dust_resnet18_amplitude_damping_42,5,0.6262351448337237,0.6070355077584585,0.7786458333333334,0.78125,0.0009000000000000001,109.36166708916426
solar_dust_resnet18_amplitude_damping_42,6,0.6107990890741348,0.5503382384777069,0.7421875,0.8020833333333334,0.0008100000000000001,108.95787921641022
solar_dust_resnet18_amplitude_damping_42,7,0.6139244710405668,0.6677640775839487,0.71875,0.6145833333333334,0.0008100000000000001,109.36009313352406
solar_dust_resnet18_amplitude_damping_42,8,0.6365758950511614,0.6240591804186503,0.7317708333333334,0.7395833333333334,0.0008100000000000001,109.08967187441885
solar_dust_resnet18_amplitude_damping_42,9,0.619624525308609,0.6248225967089335,0.7734375,0.78125,0.000729,109.90995535999537
solar_dust_resnet18_amplitude_damping_42,0,0.686967651049296,0.6670374075571696,0.5729166666666666,0.6458333333333334,0.001,114.54202318936586
solar_dust_resnet18_amplitude_damping_42,1,0.6742333720127741,0.6301281154155731,0.5755208333333334,0.6979166666666666,0.001,110.73966929409653
solar_dust_resnet18_amplitude_damping_42,2,0.6523274580637614,0.6581494410832723,0.6666666666666666,0.5729166666666666,0.001,110.1383888144046
