run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,0,0.5909240740143178,0.46993393301963804,0.8405419489317353,0.9625,0.001,129.3283765669912
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,1,0.42527736252083514,0.3367173592249552,0.9536216779572694,0.9770833333333333,0.001,128.80912270396948
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,2,0.32309713543486385,0.2484170804421107,0.9572694111516414,0.9791666666666666,0.001,129.0681062999647
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,3,0.2574417374061383,0.19810503075520197,0.9598749348619072,0.9854166666666667,0.0009000000000000001,129.0584706759546
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,4,0.19406038940480874,0.1283388669292132,0.9635226680562793,0.9895833333333334,0.0009000000000000001,128.83479504007846
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,5,0.16321799718134722,0.09400082329909007,0.9666492965085982,0.9916666666666667,0.0009000000000000001,128.92345932801254
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,6,0.13037741853583287,0.1028221974770228,0.9671704012506513,0.9875,0.0008100000000000001,128.79405255103484
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,7,0.11497997141959085,0.06050382293760777,0.9708181344450234,0.9916666666666667,0.0008100000000000001,128.94633598905057
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,8,0.10982808174682882,0.053925801813602445,0.9645648775403857,0.9916666666666667,0.0008100000000000001,128.71954330196604
cats_vs_dogs_regnet_x_400mf_qk_ideal_789,9,0.10369591968189372,0.05292418667425712,0.9687337154768109,0.9916666666666667,0.000729,129.07452234486118
