timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T18:51:12,hymenoptera_resnet18_mlp_b_456,fd57fd34-ae2e-4a3b-ba6c-232c9ad6ff7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.59928675298579,0.0016928785245935768,1.6662307174551366e-05,290.84693774343384,0.0,10.0,0.00944449897892647,0.0,0.0002818930038001983,0.009726391982726668,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,59.63999999999998,0,40.820000000000036,76.45572647094727,N,1.0,0.0
