run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
cats_vs_dogs_mobilenetv2_qk_noisy_42,0,0.5614428333841058,0.4412471582492193,0.7186034392912976,0.9541666666666667,0.001,104.25730808824301
cats_vs_dogs_mobilenetv2_qk_noisy_42,1,0.3893096556711346,0.301510359843572,0.9416362688900469,0.9770833333333333,0.001,101.1835901811719
cats_vs_dogs_mobilenetv2_qk_noisy_42,2,0.2960218095791843,0.1997413754463196,0.9437206878582595,0.98125,0.001,100.74040666595101
cats_vs_dogs_mobilenetv2_qk_noisy_42,3,0.2051880534130686,0.1393456426759561,0.955706096925482,0.9854166666666667,0.0009000000000000001,100.74772929400206
cats_vs_dogs_mobilenetv2_qk_noisy_42,4,0.18176251246073147,0.10678896891574065,0.9546638874413758,0.9854166666666667,0.0009000000000000001,100.30923229455948
cats_vs_dogs_mobilenetv2_qk_noisy_42,5,0.15031278378768412,0.10072129691640536,0.9583116206357478,0.9770833333333333,0.0009000000000000001,100.74754541739821
cats_vs_dogs_mobilenetv2_qk_noisy_42,6,0.13580711406460028,0.07818582616746425,0.9635226680562793,0.9875,0.0008100000000000001,100.38314550369978
cats_vs_dogs_mobilenetv2_qk_noisy_42,7,0.11547931661482837,0.07196614642937978,0.9671704012506513,0.9916666666666667,0.0008100000000000001,100.13600037246943
cats_vs_dogs_mobilenetv2_qk_noisy_42,8,0.11917719488003528,0.07861162486175696,0.962480458572173,0.9895833333333334,0.0008100000000000001,101.05899051204324
cats_vs_dogs_mobilenetv2_qk_noisy_42,9,0.12737620999301827,0.05572472450633844,0.955706096925482,0.99375,0.000729,100.13621468096972
