timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T03:57:25,cats_vs_dogs_mobilenetv2_qk_noisy_42,3dc6f225-5dd4-4486-b1cd-b9996258a96e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1009.7529391683638,0.00952620015856936,9.434189086307758e-06,182.73789643991609,0.0,10.0,0.05193005278150897,0.0,0.002802496247904168,0.05473254902941315,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,18.147410358565732,0,9.453685258964157,17.710683260305945,N,1.0,0.0
