run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_efficientnet_b0_linear_42,main,42,brain_tumor,efficientnet_b0,linear,classical,classification,simulation,,,,,2560,10,0.001,16,463.03046557703055,0.007116882112378567,0.975,0.975427885096587,0.975,0.9749943737340903,0.996325,2026-04-14T19:00:37.795488
