run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_regnet_x_400mf_mlp_b_789,main,789,hymenoptera,regnet_x_400mf,mlp_b,classical,classification,simulation,,,,,59522,10,0.001,16,56.54728791490197,0.0005756837750423759,0.9743589743589743,0.9743589743589743,0.975609756097561,0.9743421052631579,0.997363216875412,2026-04-14T18:52:33.734004
