run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_regnet_x_400mf_mlp_b_123,main,123,brain_tumor,regnet_x_400mf,mlp_b,classical,classification,simulation,,,,,59522,10,0.001,16,245.5447168489918,0.0039305111083994424,0.965,0.965186074429772,0.965,0.9649964996499649,0.993575,2026-04-14T19:03:53.159569
brain_tumor_regnet_x_400mf_mlp_b_456,main,456,brain_tumor,regnet_x_400mf,mlp_b,classical,classification,simulation,,,,,59522,10,0.001,16,245.73595577594824,0.003933591239860561,0.96,0.960414372935642,0.96,0.9599909979745442,0.9921749999999999,2026-04-14T19:03:53.450818
