run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_resnet18_mlp_a_789,main,789,hymenoptera,resnet18,mlp_a,classical,classification,simulation,,,,,1028,10,0.001,16,97.09610389498994,0.001579745598781056,0.9743589743589743,0.974291364535267,0.974291364535267,0.974291364535267,0.996704021094265,2026-04-14T18:51:18.284499
