run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_resnet18_pl_ideal_q4_d1_42,0,0.6695516151706065,0.6324382126331329,0.7086614173228346,0.796875,0.001,16.246389224892482
hymenoptera_resnet18_pl_ideal_q4_d1_42,1,0.6071662902832031,0.5876033157110214,0.9212598425196851,0.921875,0.001,14.989322387846187
hymenoptera_resnet18_pl_ideal_q4_d1_42,2,0.5854157716270507,0.563895583152771,0.8976377952755905,0.96875,0.001,14.933256770018488
hymenoptera_resnet18_pl_ideal_q4_d1_42,3,0.5626477336320351,0.5531418770551682,0.9291338582677166,0.953125,0.0009000000000000001,14.843011068878695
hymenoptera_resnet18_pl_ideal_q4_d1_42,4,0.538952489537517,0.5358869284391403,0.9291338582677166,0.9375,0.0009000000000000001,14.876082357019186
hymenoptera_resnet18_pl_ideal_q4_d1_42,5,0.4985669433601259,0.5163227468729019,0.9330708661417323,0.90625,0.0009000000000000001,14.85868515796028
hymenoptera_resnet18_pl_ideal_q4_d1_42,6,0.469716032424311,0.4764988422393799,0.9330708661417323,0.9375,0.0008100000000000001,14.82418056903407
hymenoptera_resnet18_pl_ideal_q4_d1_42,7,0.45853538517876874,0.4735673666000366,0.9291338582677166,0.9375,0.0008100000000000001,14.976502478122711
hymenoptera_resnet18_pl_ideal_q4_d1_42,8,0.44007661797868924,0.4554446414113045,0.9330708661417323,0.921875,0.0008100000000000001,14.911838446976617
hymenoptera_resnet18_pl_ideal_q4_d1_42,9,0.4144973510832298,0.4143238514661789,0.9409448818897638,0.96875,0.000729,14.8739506569691
hymenoptera_resnet18_pl_ideal_q4_d1_42,0,0.6695516151706065,0.6324382126331329,0.7086614173228346,0.796875,0.001,16.22586648981087
hymenoptera_resnet18_pl_ideal_q4_d1_42,1,0.6071662902832031,0.5876033157110214,0.9212598425196851,0.921875,0.001,15.063978791004047
hymenoptera_resnet18_pl_ideal_q4_d1_42,2,0.5854157716270507,0.563895583152771,0.8976377952755905,0.96875,0.001,14.99418518296443
hymenoptera_resnet18_pl_ideal_q4_d1_42,3,0.5626477336320351,0.5531418770551682,0.9291338582677166,0.953125,0.0009000000000000001,14.969847057014704
hymenoptera_resnet18_pl_ideal_q4_d1_42,4,0.538952489537517,0.5358869284391403,0.9291338582677166,0.9375,0.0009000000000000001,14.967742734123021
hymenoptera_resnet18_pl_ideal_q4_d1_42,5,0.4985669433601259,0.5163227468729019,0.9330708661417323,0.90625,0.0009000000000000001,14.919773682020605
hymenoptera_resnet18_pl_ideal_q4_d1_42,6,0.469716032424311,0.4764988422393799,0.9330708661417323,0.9375,0.0008100000000000001,14.870932899881154
hymenoptera_resnet18_pl_ideal_q4_d1_42,7,0.45853538517876874,0.4735673666000366,0.9291338582677166,0.9375,0.0008100000000000001,15.066185191040859
hymenoptera_resnet18_pl_ideal_q4_d1_42,8,0.44007661797868924,0.4554446414113045,0.9330708661417323,0.921875,0.0008100000000000001,14.895461607025936
hymenoptera_resnet18_pl_ideal_q4_d1_42,9,0.4144973510832298,0.4143238514661789,0.9409448818897638,0.96875,0.000729,14.867253593867645
hymenoptera_resnet18_pl_ideal_q4_d1_42,0,0.6695516151706065,0.6324382126331329,0.7086614173228346,0.796875,0.001,16.233078671852127
hymenoptera_resnet18_pl_ideal_q4_d1_42,1,0.6071662902832031,0.5876033157110214,0.9212598425196851,0.921875,0.001,15.180888838134706
hymenoptera_resnet18_pl_ideal_q4_d1_42,2,0.5854157716270507,0.563895583152771,0.8976377952755905,0.96875,0.001,15.203744100173935
hymenoptera_resnet18_pl_ideal_q4_d1_42,3,0.5626477336320351,0.5531418770551682,0.9291338582677166,0.953125,0.0009000000000000001,15.012384107103571
hymenoptera_resnet18_pl_ideal_q4_d1_42,4,0.538952489537517,0.5358869284391403,0.9291338582677166,0.9375,0.0009000000000000001,15.03290200792253
hymenoptera_resnet18_pl_ideal_q4_d1_42,5,0.4985669433601259,0.5163227468729019,0.9330708661417323,0.90625,0.0009000000000000001,15.007062701042742
hymenoptera_resnet18_pl_ideal_q4_d1_42,6,0.469716032424311,0.4764988422393799,0.9330708661417323,0.9375,0.0008100000000000001,15.017623042920604
hymenoptera_resnet18_pl_ideal_q4_d1_42,7,0.45853538517876874,0.4735673666000366,0.9291338582677166,0.9375,0.0008100000000000001,15.236894557019696
hymenoptera_resnet18_pl_ideal_q4_d1_42,8,0.44007661797868924,0.4554446414113045,0.9330708661417323,0.921875,0.0008100000000000001,15.091488406993449
hymenoptera_resnet18_pl_ideal_q4_d1_42,9,0.4144973510832298,0.4143238514661789,0.9409448818897638,0.96875,0.000729,15.042369116097689
hymenoptera_resnet18_pl_ideal_q4_d5_42,0,0.6484702567415913,0.6114642024040222,0.6062992125984252,0.703125,0.001,24.86469494807534
hymenoptera_resnet18_pl_ideal_q4_d5_42,1,0.598045491327451,0.5833756327629089,0.6771653543307087,0.734375,0.001,25.17217600904405
hymenoptera_resnet18_pl_ideal_q4_d5_42,2,0.5654721250684243,0.5621593147516251,0.7480314960629921,0.765625,0.001,24.68514228379354
hymenoptera_resnet18_pl_ideal_q4_d5_42,3,0.5434819818951013,0.5568401962518692,0.8031496062992126,0.734375,0.0009000000000000001,24.80754812597297
hymenoptera_resnet18_pl_ideal_q4_d5_42,4,0.5221978533925034,0.5247323736548424,0.8307086614173228,0.828125,0.0009000000000000001,24.86671630293131
hymenoptera_resnet18_pl_ideal_q4_d5_42,5,0.5019968719932977,0.5114964097738266,0.8818897637795275,0.84375,0.0009000000000000001,24.748274846933782
hymenoptera_resnet18_pl_ideal_q4_d5_42,6,0.47056062202753984,0.4839373975992203,0.9133858267716536,0.921875,0.0008100000000000001,24.582708126865327
hymenoptera_resnet18_pl_ideal_q4_d5_42,7,0.45546390268746323,0.47123412787914276,0.937007874015748,0.953125,0.0008100000000000001,25.08805161411874
hymenoptera_resnet18_pl_ideal_q4_d5_42,8,0.4366475639380808,0.4407986029982567,0.9330708661417323,0.953125,0.0008100000000000001,24.64984860806726
hymenoptera_resnet18_pl_ideal_q4_d5_42,9,0.4288676683827648,0.42716819792985916,0.9291338582677166,0.953125,0.000729,24.71428389614448
hymenoptera_resnet18_pl_ideal_q4_d5_42,0,0.6484702567415913,0.6114642024040222,0.6062992125984252,0.703125,0.001,25.231133695924655
hymenoptera_resnet18_pl_ideal_q4_d5_42,1,0.598045491327451,0.5833756327629089,0.6771653543307087,0.734375,0.001,25.163349875016138
hymenoptera_resnet18_pl_ideal_q4_d5_42,2,0.5654721250684243,0.5621593147516251,0.7480314960629921,0.765625,0.001,24.98449060600251
hymenoptera_resnet18_pl_ideal_q4_d5_42,3,0.5434819818951013,0.5568401962518692,0.8031496062992126,0.734375,0.0009000000000000001,24.91785319079645
hymenoptera_resnet18_pl_ideal_q4_d5_42,4,0.5221978533925034,0.5247323736548424,0.8307086614173228,0.828125,0.0009000000000000001,24.65877727791667
hymenoptera_resnet18_pl_ideal_q4_d5_42,5,0.5019968719932977,0.5114964097738266,0.8818897637795275,0.84375,0.0009000000000000001,25.10444773011841
hymenoptera_resnet18_pl_ideal_q4_d5_42,6,0.47056062202753984,0.4839373975992203,0.9133858267716536,0.921875,0.0008100000000000001,24.841412228997797
hymenoptera_resnet18_pl_ideal_q4_d5_42,7,0.45546390268746323,0.47123412787914276,0.937007874015748,0.953125,0.0008100000000000001,25.05368314590305
hymenoptera_resnet18_pl_ideal_q4_d5_42,8,0.4366475639380808,0.4407986029982567,0.9330708661417323,0.953125,0.0008100000000000001,24.689681111834943
hymenoptera_resnet18_pl_ideal_q4_d5_42,9,0.4288676683827648,0.42716819792985916,0.9291338582677166,0.953125,0.000729,24.802588652120903
hymenoptera_resnet18_pl_ideal_q4_d5_42,0,0.6484702567415913,0.6114642024040222,0.6062992125984252,0.703125,0.001,25.42410707497038
hymenoptera_resnet18_pl_ideal_q4_d5_42,1,0.598045491327451,0.5833756327629089,0.6771653543307087,0.734375,0.001,25.577851979993284
hymenoptera_resnet18_pl_ideal_q4_d5_42,2,0.5654721250684243,0.5621593147516251,0.7480314960629921,0.765625,0.001,25.43755914014764
hymenoptera_resnet18_pl_ideal_q4_d5_42,3,0.5434819818951013,0.5568401962518692,0.8031496062992126,0.734375,0.0009000000000000001,25.390746000921354
hymenoptera_resnet18_pl_ideal_q4_d5_42,4,0.5221978533925034,0.5247323736548424,0.8307086614173228,0.828125,0.0009000000000000001,25.26124408794567
hymenoptera_resnet18_pl_ideal_q4_d5_42,5,0.5019968719932977,0.5114964097738266,0.8818897637795275,0.84375,0.0009000000000000001,25.277974005090073
hymenoptera_resnet18_pl_ideal_q4_d5_42,6,0.47056062202753984,0.4839373975992203,0.9133858267716536,0.921875,0.0008100000000000001,25.104645643848926
hymenoptera_resnet18_pl_ideal_q4_d5_42,7,0.45546390268746323,0.47123412787914276,0.937007874015748,0.953125,0.0008100000000000001,25.161651297006756
hymenoptera_resnet18_pl_ideal_q4_d5_42,8,0.4366475639380808,0.4407986029982567,0.9330708661417323,0.953125,0.0008100000000000001,24.750638246070594
hymenoptera_resnet18_pl_ideal_q4_d5_42,9,0.4288676683827648,0.42716819792985916,0.9291338582677166,0.953125,0.000729,24.711394916987047
hymenoptera_resnet18_pl_ideal_q8_d1_42,0,0.6604868046880707,0.6249524354934692,0.6968503937007874,0.84375,0.001,20.544407877139747
hymenoptera_resnet18_pl_ideal_q8_d1_42,1,0.6282050323298597,0.6114819645881653,0.8346456692913385,0.90625,0.001,20.262442339910194
hymenoptera_resnet18_pl_ideal_q8_d1_42,2,0.6169312183312544,0.6064329743385315,0.8700787401574803,0.90625,0.001,20.34534688689746
hymenoptera_resnet18_pl_ideal_q8_d1_42,3,0.5950477606668247,0.596581757068634,0.9094488188976378,0.921875,0.0009000000000000001,20.468441582052037
hymenoptera_resnet18_pl_ideal_q8_d1_42,4,0.5839214507989058,0.5754825472831726,0.9133858267716536,0.90625,0.0009000000000000001,20.38104881090112
hymenoptera_resnet18_pl_ideal_q8_d1_42,5,0.5620405861711878,0.5541656464338303,0.937007874015748,0.9375,0.0009000000000000001,20.345022313995287
hymenoptera_resnet18_pl_ideal_q8_d1_42,6,0.5336314444466839,0.5360980033874512,0.937007874015748,0.921875,0.0008100000000000001,20.676521270070225
hymenoptera_resnet18_pl_ideal_q8_d1_42,7,0.5160620893080403,0.5022565275430679,0.9133858267716536,0.9375,0.0008100000000000001,20.48593589407392
hymenoptera_resnet18_pl_ideal_q8_d1_42,8,0.4824822476999028,0.49497078359127045,0.9448818897637795,0.921875,0.0008100000000000001,20.43549410509877
hymenoptera_resnet18_pl_ideal_q8_d1_42,9,0.4781627464951493,0.46103229373693466,0.9251968503937008,0.953125,0.000729,20.342148176860064
hymenoptera_resnet18_pl_ideal_q8_d1_42,0,0.6604868046880707,0.6249524354934692,0.6968503937007874,0.84375,0.001,20.81400524894707
hymenoptera_resnet18_pl_ideal_q8_d1_42,1,0.6282050323298597,0.6114819645881653,0.8346456692913385,0.90625,0.001,20.38452279404737
hymenoptera_resnet18_pl_ideal_q8_d1_42,2,0.6169312183312544,0.6064329743385315,0.8700787401574803,0.90625,0.001,20.242235698038712
hymenoptera_resnet18_pl_ideal_q8_d1_42,3,0.5950477606668247,0.596581757068634,0.9094488188976378,0.921875,0.0009000000000000001,20.41688605491072
hymenoptera_resnet18_pl_ideal_q8_d1_42,4,0.5839214507989058,0.5754825472831726,0.9133858267716536,0.90625,0.0009000000000000001,20.28023904794827
hymenoptera_resnet18_pl_ideal_q8_d1_42,5,0.5620405861711878,0.5541656464338303,0.937007874015748,0.9375,0.0009000000000000001,20.33951676916331
hymenoptera_resnet18_pl_ideal_q8_d1_42,6,0.5336314444466839,0.5360980033874512,0.937007874015748,0.921875,0.0008100000000000001,20.72118535498157
hymenoptera_resnet18_pl_ideal_q8_d1_42,7,0.5160620893080403,0.5022565275430679,0.9133858267716536,0.9375,0.0008100000000000001,20.538531982107088
hymenoptera_resnet18_pl_ideal_q8_d1_42,8,0.4824822476999028,0.49497078359127045,0.9448818897637795,0.921875,0.0008100000000000001,20.595459989039227
hymenoptera_resnet18_pl_ideal_q8_d1_42,9,0.4781627464951493,0.46103229373693466,0.9251968503937008,0.953125,0.000729,20.663847369141877
hymenoptera_resnet18_pl_ideal_q8_d1_42,0,0.6604868046880707,0.6249524354934692,0.6968503937007874,0.84375,0.001,20.856673234840855
hymenoptera_resnet18_pl_ideal_q8_d1_42,1,0.6282050323298597,0.6114819645881653,0.8346456692913385,0.90625,0.001,20.50295984488912
hymenoptera_resnet18_pl_ideal_q8_d1_42,2,0.6169312183312544,0.6064329743385315,0.8700787401574803,0.90625,0.001,20.42979787592776
hymenoptera_resnet18_pl_ideal_q8_d1_42,3,0.5950477606668247,0.596581757068634,0.9094488188976378,0.921875,0.0009000000000000001,20.5523956019897
hymenoptera_resnet18_pl_ideal_q8_d1_42,4,0.5839214507989058,0.5754825472831726,0.9133858267716536,0.90625,0.0009000000000000001,20.37583573302254
hymenoptera_resnet18_pl_ideal_q8_d1_42,5,0.5620405861711878,0.5541656464338303,0.937007874015748,0.9375,0.0009000000000000001,20.392773208906874
hymenoptera_resnet18_pl_ideal_q8_d1_42,6,0.5336314444466839,0.5360980033874512,0.937007874015748,0.921875,0.0008100000000000001,20.707363694207743
hymenoptera_resnet18_pl_ideal_q8_d1_42,7,0.5160620893080403,0.5022565275430679,0.9133858267716536,0.9375,0.0008100000000000001,20.704538330901414
hymenoptera_resnet18_pl_ideal_q8_d1_42,8,0.4824822476999028,0.49497078359127045,0.9448818897637795,0.921875,0.0008100000000000001,20.58841731818393
hymenoptera_resnet18_pl_ideal_q8_d1_42,9,0.4781627464951493,0.46103229373693466,0.9251968503937008,0.953125,0.000729,20.870929224183783
hymenoptera_resnet18_pl_ideal_q8_d3_42,0,0.6661930882085966,0.6433744877576828,0.6141732283464567,0.6875,0.001,31.836081452202052
hymenoptera_resnet18_pl_ideal_q8_d3_42,1,0.608700421851451,0.563278466463089,0.7401574803149606,0.828125,0.001,31.746488980948925
hymenoptera_resnet18_pl_ideal_q8_d3_42,2,0.5659407790251604,0.5120483413338661,0.8661417322834646,0.9375,0.001,31.4641802709084
hymenoptera_resnet18_pl_ideal_q8_d3_42,3,0.5121497596342732,0.5308507159352303,0.9133858267716536,0.90625,0.0009000000000000001,31.45786885684356
hymenoptera_resnet18_pl_ideal_q8_d3_42,4,0.47991962859949727,0.520463339984417,0.9251968503937008,0.90625,0.0009000000000000001,31.634859737940133
hymenoptera_resnet18_pl_ideal_q8_d3_42,5,0.47921951126864576,0.45862969756126404,0.8779527559055118,0.921875,0.0009000000000000001,31.885982756037265
hymenoptera_resnet18_pl_ideal_q8_d3_42,6,0.431830697641598,0.43892720341682434,0.9409448818897638,0.921875,0.0008100000000000001,32.3901406370569
hymenoptera_resnet18_pl_ideal_q8_d3_42,7,0.42042017968620843,0.41105207800865173,0.937007874015748,0.953125,0.0008100000000000001,32.26056679384783
hymenoptera_resnet18_pl_ideal_q8_d3_42,8,0.38430751167883087,0.4071038067340851,0.937007874015748,0.96875,0.0008100000000000001,32.38608520012349
hymenoptera_resnet18_pl_ideal_q8_d3_42,9,0.39744586503411844,0.39921533316373825,0.9251968503937008,0.921875,0.000729,32.22970476606861
hymenoptera_resnet18_pl_ideal_q8_d3_42,0,0.6661930882085966,0.6433744877576828,0.6141732283464567,0.6875,0.001,32.10406019096263
hymenoptera_resnet18_pl_ideal_q8_d3_42,1,0.608700421851451,0.563278466463089,0.7401574803149606,0.828125,0.001,32.30661644693464
hymenoptera_resnet18_pl_ideal_q8_d3_42,2,0.5659407790251604,0.5120483413338661,0.8661417322834646,0.9375,0.001,31.442554680863395
hymenoptera_resnet18_pl_ideal_q8_d3_42,3,0.5121497596342732,0.5308507159352303,0.9133858267716536,0.90625,0.0009000000000000001,31.800181573955342
hymenoptera_resnet18_pl_ideal_q8_d3_42,4,0.47991962859949727,0.520463339984417,0.9251968503937008,0.90625,0.0009000000000000001,31.912493638927117
hymenoptera_resnet18_pl_ideal_q8_d3_42,5,0.47921951126864576,0.45862969756126404,0.8779527559055118,0.921875,0.0009000000000000001,31.907543580047786
hymenoptera_resnet18_pl_ideal_q8_d3_42,6,0.431830697641598,0.43892720341682434,0.9409448818897638,0.921875,0.0008100000000000001,32.54525726893917
hymenoptera_resnet18_pl_ideal_q8_d3_42,7,0.42042017968620843,0.41105207800865173,0.937007874015748,0.953125,0.0008100000000000001,32.54817469790578
hymenoptera_resnet18_pl_ideal_q8_d3_42,8,0.38430751167883087,0.4071038067340851,0.937007874015748,0.96875,0.0008100000000000001,32.6322819609195
hymenoptera_resnet18_pl_ideal_q8_d3_42,9,0.39744586503411844,0.39921533316373825,0.9251968503937008,0.921875,0.000729,32.86883357912302
hymenoptera_resnet18_pl_ideal_q8_d3_42,0,0.6661930882085966,0.6433744877576828,0.6141732283464567,0.6875,0.001,31.867085823090747
hymenoptera_resnet18_pl_ideal_q8_d3_42,1,0.608700421851451,0.563278466463089,0.7401574803149606,0.828125,0.001,32.411935199052095
hymenoptera_resnet18_pl_ideal_q8_d3_42,2,0.5659407790251604,0.5120483413338661,0.8661417322834646,0.9375,0.001,32.0108559159562
hymenoptera_resnet18_pl_ideal_q8_d3_42,3,0.5121497596342732,0.5308507159352303,0.9133858267716536,0.90625,0.0009000000000000001,32.46364028798416
hymenoptera_resnet18_pl_ideal_q8_d3_42,4,0.47991962859949727,0.520463339984417,0.9251968503937008,0.90625,0.0009000000000000001,32.68591806315817
hymenoptera_resnet18_pl_ideal_q8_d3_42,5,0.47921951126864576,0.45862969756126404,0.8779527559055118,0.921875,0.0009000000000000001,32.50420730886981
hymenoptera_resnet18_pl_ideal_q8_d3_42,6,0.431830697641598,0.43892720341682434,0.9409448818897638,0.921875,0.0008100000000000001,32.93371670693159
hymenoptera_resnet18_pl_ideal_q8_d3_42,7,0.42042017968620843,0.41105207800865173,0.937007874015748,0.953125,0.0008100000000000001,32.97684516501613
hymenoptera_resnet18_pl_ideal_q8_d3_42,8,0.38430751167883087,0.4071038067340851,0.937007874015748,0.96875,0.0008100000000000001,32.55718928994611
hymenoptera_resnet18_pl_ideal_q8_d3_42,9,0.39744586503411844,0.39921533316373825,0.9251968503937008,0.921875,0.000729,32.99513605306856
hymenoptera_resnet18_pl_ideal_q8_d5_42,0,0.6815262150576734,0.6559008657932281,0.5039370078740157,0.453125,0.001,44.232429780997336
hymenoptera_resnet18_pl_ideal_q8_d5_42,1,0.6437851021608968,0.6487753391265869,0.531496062992126,0.53125,0.001,44.119112226879224
hymenoptera_resnet18_pl_ideal_q8_d5_42,2,0.5916499702010568,0.5707185715436935,0.7322834645669292,0.84375,0.001,44.11347700911574
hymenoptera_resnet18_pl_ideal_q8_d5_42,3,0.5411646169001662,0.5349378883838654,0.8740157480314961,0.90625,0.0009000000000000001,43.50310025108047
