run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
cats_vs_dogs_efficientnet_b0_pl_noisy_456,0,0.5163116318568269,0.3923584093650182,0.8900468994267848,0.9895833333333334,0.001,732.1832365661394
cats_vs_dogs_efficientnet_b0_pl_noisy_456,1,0.3838035227762901,0.2900232364734014,0.9650859822824388,0.99375,0.001,727.8041369738057
cats_vs_dogs_efficientnet_b0_pl_noisy_456,2,0.2872770276306941,0.20139324714740117,0.9744658676393955,1.0,0.001,721.6925127319992
cats_vs_dogs_efficientnet_b0_pl_noisy_456,3,0.20846496114760651,0.149239382147789,0.9817613340281397,0.9979166666666667,0.0009000000000000001,725.8207947521005
cats_vs_dogs_efficientnet_b0_pl_noisy_456,4,0.17899855012350743,0.12486344054341317,0.9713392391870767,0.99375,0.0009000000000000001,727.9111651149578
cats_vs_dogs_efficientnet_b0_pl_noisy_456,5,0.1473348503616901,0.08831516454617182,0.976029181865555,1.0,0.0009000000000000001,724.992427760968
cats_vs_dogs_efficientnet_b0_pl_noisy_456,6,0.12395342583843294,0.07634400141735871,0.9765502866076081,0.9958333333333333,0.0008100000000000001,722.9219707217999
cats_vs_dogs_efficientnet_b0_pl_noisy_456,7,0.11140912678044186,0.06049058052400748,0.976029181865555,0.9958333333333333,0.0008100000000000001,721.7601536549628
cats_vs_dogs_efficientnet_b0_pl_noisy_456,8,0.113048732847581,0.05731928410629431,0.9739447628973423,0.99375,0.0008100000000000001,721.1584876950365
cats_vs_dogs_efficientnet_b0_pl_noisy_456,9,0.09595932084300234,0.05760184737543265,0.976029181865555,0.99375,0.000729,721.2240047887899
cats_vs_dogs_efficientnet_b0_pl_noisy_789,0,0.6277991218949557,0.5723039130369822,0.7509119332985931,0.88125,0.001,735.5891317310743
cats_vs_dogs_efficientnet_b0_pl_noisy_789,1,0.5290357863890621,0.44437096615632377,0.8879624804585722,0.94375,0.001,732.7476145371329
cats_vs_dogs_efficientnet_b0_pl_noisy_789,2,0.43274846089078833,0.3600885550181071,0.9353830119854091,0.9625,0.001,726.6808251170442
cats_vs_dogs_efficientnet_b0_pl_noisy_789,3,0.3300472989468726,0.26883042603731155,0.958832725377801,0.9895833333333334,0.0009000000000000001,731.1375913510565
cats_vs_dogs_efficientnet_b0_pl_noisy_789,4,0.25375607681187445,0.19226304441690445,0.9671704012506513,0.9875,0.0009000000000000001,734.0693207439035
cats_vs_dogs_efficientnet_b0_pl_noisy_789,5,0.19399312501186006,0.13217691605289777,0.9749869723814487,0.9895833333333334,0.0009000000000000001,730.3092896249145
cats_vs_dogs_efficientnet_b0_pl_noisy_789,6,0.15527985777672906,0.11587394326925278,0.976029181865555,0.9895833333333334,0.0008100000000000001,728.8958248088602
cats_vs_dogs_efficientnet_b0_pl_noisy_789,7,0.13880822547032473,0.09409707114100456,0.9786347055758208,0.9916666666666667,0.0008100000000000001,726.8967083948664
cats_vs_dogs_efficientnet_b0_pl_noisy_789,8,0.1161438558326375,0.07379067912697793,0.9817613340281397,0.9958333333333333,0.0008100000000000001,726.2938063698821
cats_vs_dogs_efficientnet_b0_pl_noisy_789,9,0.1065052890797777,0.07523701662818591,0.9775924960917144,0.9875,0.000729,724.0891909238417
