run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_regnet_x_400mf_pl_noisy_5ep_42,sim_as_hardware,42,hymenoptera,regnet_x_400mf,pl_noisy,pennylane,classification,emulation,4,3,100,"amplitude_damping,phase_damping,depolarizing",1646,5,0.001,16,472.3360197679722,0.0043972422408465285,0.9487179487179487,0.9555555555555555,0.9459459459459459,0.9481727574750831,0.9967040210942649,2026-04-28T10:43:12.615872
