run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_efficientnet_b0_qk_noisy_123,main,123,solar_dust,efficientnet_b0,qk_noisy,qiskit,classification,emulation,4,3,1024,,5166,10,0.001,16,354.32702908990905,0.002781024628330744,0.8333333333333334,0.839366515837104,0.8333333333333334,0.8325892857142857,0.9358333333333333,2026-04-15T05:05:04.333302
