run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_efficientnet_b0_pl_ideal_42,main,42,brain_tumor,efficientnet_b0,pl_ideal,pennylane,classification,simulation,4,3,,,5166,10,0.001,16,818.649053858011,0.007457928159910095,0.98,0.9801920768307323,0.98,0.9799979997999799,0.994625,2026-04-14T19:56:22.788457
