timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-25T13:49:01,cats_vs_dogs_resnet18_qk_ideal_456,d755f7c0-96a8-41c2-9470-a9d4bf894be0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1625.8975024279207,0.023433442030553843,1.441261948896603e-05,258.07072799167406,0.0,38.0,0.1174853177204011,0.0,0.017150947896110463,0.1346362656165116,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,128,machine,30.40989486703801,0,6.285219542362333,11.803421891023143,N,1.0,0.0
