run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_efficientnet_b0_mlp_b_456,main,456,solar_dust,efficientnet_b0,mlp_b,classical,classification,simulation,,,,,172162,10,0.001,16,279.28860168601386,0.004551890391163026,0.975,0.9751319811058627,0.975,0.9749982637683172,0.9869444444444445,2026-04-14T19:24:05.080523
