run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_efficientnet_b0_qk_noisy_123,main,123,brain_tumor,efficientnet_b0,qk_noisy,qiskit,classification,emulation,4,3,1024,,5166,10,0.001,16,731.8190871960251,0.007826051092966777,0.9775,0.9776074616788777,0.9775,0.9774987343038046,0.9937,2026-04-15T03:40:08.045137
