run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_mobilenetv2_amplitude_damping_42,noise_decomposition,42,solar_dust,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,amplitude_damping,5166,10,0.001,16,1072.5375913716853,0.016040546090245373,0.9166666666666666,0.9185267857142857,0.9166666666666666,0.9165739710789766,0.9802777777777778,2026-04-28T10:51:34.663832
solar_dust_mobilenetv2_phase_damping_42,noise_decomposition,42,solar_dust,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,phase_damping,5166,10,0.001,16,1046.9537649564445,,0.9083333333333333,0.9139678963672204,0.9083333333333333,0.9080203470141454,0.9741666666666666,2026-04-28T11:09:17.974556
solar_dust_mobilenetv2_depolarizing_42,noise_decomposition,42,solar_dust,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,depolarizing,5166,10,0.001,16,1043.831559062004,,0.8916666666666667,0.8970712475359054,0.8916666666666666,0.89129677374399,0.971111111111111,2026-04-28T11:26:58.324723
