run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_mobilenetv2_mlp_a_42,main,42,cats_vs_dogs,mobilenetv2,mlp_a,classical,classification,simulation,,,,,2564,10,0.001,16,487.6507211669814,0.004293564179902003,0.9933333333333333,0.9933552602337881,0.9933333333333334,0.9933332592584362,0.9997666666666666,2026-04-14T19:10:34.091285
