run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_regnet_x_400mf_pl_ideal_0,main,0,solar_dust,regnet_x_400mf,pl_ideal,pennylane,classification,simulation,4,3,,,1646,10,0.001,16,372.1113300807774,0.00439332372459658,0.7666666666666667,0.8,0.7666666666666666,0.76,0.918611111111111,2026-04-15T00:04:49.293608
