run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_mobilenetv2_pl_ideal_0,main,0,solar_dust,mobilenetv2,pl_ideal,pennylane,classification,simulation,4,3,,,5166,10,0.001,16,424.2093525889795,0.005330744233381167,0.8916666666666667,0.8917754931925534,0.8916666666666666,0.8916591429960414,0.965,2026-04-14T23:33:28.103387
