timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:23:09,solar_dust_efficientnet_b0_mlp_b_0,5bca29d1-90b6-442f-821c-427b9126db68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,261.1912938770838,0.002309204920690656,8.841048590912698e-06,163.90923559245033,0.0,10.0,0.012542298906053323,0.0,0.0007251812472971828,0.01326748015335051,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.070769230769235,0,5.9884615384615465,11.215963671757624,N,1.0,0.0
