run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_resnet18_pl_ideal_789,main,789,cats_vs_dogs,resnet18,pl_ideal,pennylane,classification,simulation,4,3,,,2094,10,0.001,16,1265.5540491549764,0.011584057208176754,0.9833333333333333,0.9835267440309456,0.9833333333333334,0.9833316664999834,0.9965111111111111,2026-04-14T20:34:08.594103
