run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_mobilenetv2_amplitude_damping_42,noise_decomposition,42,hymenoptera,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,amplitude_damping,5166,10,0.001,16,644.7512751286849,0.006958326547789397,0.9487179487179487,0.9512195121951219,0.9512195121951219,0.9487179487179487,0.996704021094265,2026-04-15T11:00:37.372185
hymenoptera_mobilenetv2_phase_damping_42,noise_decomposition,42,hymenoptera,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,phase_damping,5166,10,0.001,16,641.8760538338684,0.007134851823673589,0.9743589743589743,0.9743589743589743,0.975609756097561,0.9743421052631579,0.9980224126565589,2026-04-15T11:11:32.584306
hymenoptera_mobilenetv2_depolarizing_42,noise_decomposition,42,hymenoptera,mobilenetv2,pl_noisy,pennylane,classification,emulation,4,3,,depolarizing,5166,10,0.001,16,632.6729987477884,0.00687041539501719,0.9615384615384616,0.9625,0.9634146341463414,0.9615321387473286,0.9940672379696771,2026-04-15T11:22:18.858735
