timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-25T13:33:29,brain_tumor_regnet_x_400mf_qk_ideal_0,133b0d4a-b298-495e-b338-843ca20e12ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,874.455510728003,0.015390927960399385,1.7600584331141224e-05,321.0279073580853,0.0,38.0,0.07920167646879048,0.0,0.009226522097135294,0.08842819856592579,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,128,machine,49.378989667049375,0,1.2027554535017388,18.47640414845656,N,1.0,0.0
