run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_mobilenetv2_mlp_b_789,main,789,brain_tumor,mobilenetv2,mlp_b,classical,classification,simulation,,,,,172162,10,0.001,16,298.797264541965,0.002433308938154229,0.97,0.97,0.97,0.97,0.9960249999999999,2026-04-14T18:57:46.031544
