run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_mobilenetv2_qk_noisy_0,main,0,brain_tumor,mobilenetv2,qk_noisy,qiskit,classification,emulation,4,3,1024,,5166,10,0.001,16,704.1508862960618,0.009125660172839526,0.96,0.9607371794871795,0.96,0.959983993597439,0.995625,2026-04-15T03:38:17.201185
