run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
solar_dust_resnet18_qk_noisy_q4_d1_42,0,0.6908344278732935,0.6921489437421163,0.5598958333333334,0.4791666666666667,0.001,35.43692039698362
solar_dust_resnet18_qk_noisy_q4_d1_42,1,0.6921342561642329,0.693608413139979,0.5234375,0.4791666666666667,0.001,35.40877162711695
solar_dust_resnet18_qk_noisy_q4_d1_42,2,0.6907594551642736,0.6906827886899313,0.53125,0.5104166666666666,0.001,35.20183660299517
solar_dust_resnet18_qk_noisy_q4_d1_42,3,0.6875263527035713,0.6883746981620789,0.5755208333333334,0.5208333333333334,0.0009000000000000001,35.31961232214235
solar_dust_resnet18_qk_noisy_q4_d1_42,4,0.6880805070201556,0.6889818807442983,0.5911458333333334,0.53125,0.0009000000000000001,35.470939605962485
solar_dust_resnet18_qk_noisy_q4_d1_42,5,0.6863239953915278,0.6827157239119211,0.6015625,0.5729166666666666,0.0009000000000000001,35.51865460607223
solar_dust_resnet18_qk_noisy_q4_d1_42,6,0.6811601420243582,0.6853116850058237,0.6536458333333334,0.59375,0.0008100000000000001,35.11026470293291
solar_dust_resnet18_qk_noisy_q4_d1_42,7,0.681338536242644,0.6819100280602773,0.6197916666666666,0.5520833333333334,0.0008100000000000001,35.120894360821694
solar_dust_resnet18_qk_noisy_q4_d1_42,8,0.6809456050395966,0.6618867019812266,0.609375,0.6354166666666666,0.0008100000000000001,35.05450116191059
solar_dust_resnet18_qk_noisy_q4_d1_42,9,0.6816887110471725,0.6891254285971323,0.6302083333333334,0.53125,0.000729,35.381215987028554
solar_dust_resnet18_qk_noisy_q4_d5_42,0,0.7081473097205162,0.7128893037637075,0.4947916666666667,0.46875,0.001,43.738477321807295
solar_dust_resnet18_qk_noisy_q4_d5_42,1,0.7099429319302241,0.7356381515661875,0.5130208333333334,0.4479166666666667,0.001,43.820403433870524
solar_dust_resnet18_qk_noisy_q4_d5_42,2,0.7067579453190168,0.7303929428259531,0.5130208333333334,0.4479166666666667,0.001,43.686541029950604
solar_dust_resnet18_qk_noisy_q4_d5_42,3,0.7050395011901855,0.7266709605852762,0.5130208333333334,0.4479166666666667,0.0009000000000000001,43.524977626046166
solar_dust_resnet18_qk_noisy_q4_d5_42,4,0.7035730928182602,0.7225085894266764,0.5130208333333334,0.4479166666666667,0.0009000000000000001,43.4262596599292
solar_dust_resnet18_qk_noisy_q4_d5_42,5,0.7005108868082365,0.7194685439268748,0.5130208333333334,0.4479166666666667,0.0009000000000000001,43.65909273084253
solar_dust_resnet18_qk_noisy_q4_d5_42,6,0.6989389186104139,0.7150707940260569,0.5130208333333334,0.4479166666666667,0.0008100000000000001,43.49882271303795
solar_dust_resnet18_qk_noisy_q4_d5_42,7,0.6975471203525861,0.7127050658067068,0.5130208333333334,0.4479166666666667,0.0008100000000000001,43.39026482612826
solar_dust_resnet18_qk_noisy_q4_d5_42,8,0.6975221584240595,0.7132925689220428,0.5130208333333334,0.4479166666666667,0.0008100000000000001,43.51642134715803
solar_dust_resnet18_qk_noisy_q4_d5_42,9,0.6965490231911341,0.7096447646617889,0.5130208333333334,0.4479166666666667,0.000729,43.515846881084144
solar_dust_resnet18_qk_noisy_q8_d1_42,0,0.6941713988780975,0.7037266194820404,0.5026041666666666,0.4479166666666667,0.001,48.00461750617251
solar_dust_resnet18_qk_noisy_q8_d1_42,1,0.6945425122976303,0.7037155528863271,0.5104166666666666,0.4479166666666667,0.001,47.7405470199883
solar_dust_resnet18_qk_noisy_q8_d1_42,2,0.6934017141660055,0.7010225355625153,0.5104166666666666,0.4479166666666667,0.001,47.27384460810572
solar_dust_resnet18_qk_noisy_q8_d1_42,3,0.693560021619002,0.7004136840502421,0.515625,0.4479166666666667,0.0009000000000000001,47.56359258387238
solar_dust_resnet18_qk_noisy_q8_d1_42,4,0.6940696313977242,0.7015138864517212,0.5130208333333334,0.4479166666666667,0.0009000000000000001,47.453523320145905
solar_dust_resnet18_qk_noisy_q8_d1_42,5,0.6940084000428518,0.6997234523296356,0.5104166666666666,0.4479166666666667,0.0009000000000000001,47.19703646493144
solar_dust_resnet18_qk_noisy_q8_d1_42,6,0.6937018409371376,0.7017781635125478,0.5104166666666666,0.4479166666666667,0.0008100000000000001,47.619138417067006
solar_dust_resnet18_qk_noisy_q8_d1_42,7,0.6935385540127754,0.7003481884797415,0.5130208333333334,0.4479166666666667,0.0008100000000000001,47.31111087393947
solar_dust_resnet18_qk_noisy_q8_d1_42,8,0.6930980583031973,0.699719766775767,0.5130208333333334,0.4479166666666667,0.0008100000000000001,47.53974777110852
solar_dust_resnet18_qk_noisy_q8_d1_42,9,0.6936981454491615,0.699245830376943,0.5104166666666666,0.4479166666666667,0.000729,47.242449410958216
solar_dust_resnet18_qk_noisy_q8_d3_42,0,0.7009451215465864,0.7229990164438883,0.5078125,0.4479166666666667,0.001,66.63035095389932
solar_dust_resnet18_qk_noisy_q8_d3_42,1,0.7008290862043699,0.7191333075364431,0.5130208333333334,0.4479166666666667,0.001,66.3438900639303
solar_dust_resnet18_qk_noisy_q8_d3_42,2,0.6996326446533203,0.7171235779921213,0.5130208333333334,0.4479166666666667,0.001,65.96412311308086
solar_dust_resnet18_qk_noisy_q8_d3_42,3,0.6983300993839899,0.7151401340961456,0.5130208333333334,0.4479166666666667,0.0009000000000000001,66.55154567304999
solar_dust_resnet18_qk_noisy_q8_d3_42,4,0.6980665375789007,0.7125957906246185,0.5130208333333334,0.4479166666666667,0.0009000000000000001,66.41982415714301
solar_dust_resnet18_qk_noisy_q8_d3_42,5,0.6967337702711424,0.7108388841152191,0.5130208333333334,0.4479166666666667,0.0009000000000000001,66.07108753593639
solar_dust_resnet18_qk_noisy_q8_d3_42,6,0.6969122886657715,0.7105109989643097,0.5130208333333334,0.4479166666666667,0.0008100000000000001,66.35306261014193
solar_dust_resnet18_qk_noisy_q8_d3_42,7,0.6962927083174387,0.7089516719182333,0.5130208333333334,0.4479166666666667,0.0008100000000000001,66.39046027814038
solar_dust_resnet18_qk_noisy_q8_d3_42,8,0.6950350825985273,0.7076898415883383,0.5130208333333334,0.4479166666666667,0.0008100000000000001,66.51789553882554
solar_dust_resnet18_qk_noisy_q8_d3_42,9,0.6959662934144338,0.7069450318813324,0.5104166666666666,0.4479166666666667,0.000729,66.00821802881546
solar_dust_resnet18_qk_noisy_q8_d5_42,0,0.7117636452118555,0.7295913696289062,0.5104166666666666,0.4479166666666667,0.001,88.47227476304397
solar_dust_resnet18_qk_noisy_q8_d5_42,1,0.704313725233078,0.7258113125960032,0.5130208333333334,0.4479166666666667,0.001,87.58323417697102
solar_dust_resnet18_qk_noisy_q8_d5_42,2,0.7026872113347054,0.7223214904467264,0.5130208333333334,0.4479166666666667,0.001,87.93421439803205
solar_dust_resnet18_qk_noisy_q8_d5_42,3,0.7010765622059504,0.7198421359062195,0.5130208333333334,0.4479166666666667,0.0009000000000000001,87.76321524800733
solar_dust_resnet18_qk_noisy_q8_d5_42,4,0.6998497247695923,0.7169890105724335,0.5130208333333334,0.4479166666666667,0.0009000000000000001,87.45943286409602
solar_dust_resnet18_qk_noisy_q8_d5_42,5,0.698565386235714,0.7158273259798685,0.5130208333333334,0.4479166666666667,0.0009000000000000001,87.29598520579748
solar_dust_resnet18_qk_noisy_q8_d5_42,6,0.6983809396624565,0.7133988340695699,0.5130208333333334,0.4479166666666667,0.0008100000000000001,87.6727866770234
solar_dust_resnet18_qk_noisy_q8_d5_42,7,0.697252648572127,0.71142049630483,0.5130208333333334,0.4479166666666667,0.0008100000000000001,87.64248443511315
solar_dust_resnet18_qk_noisy_q8_d5_42,8,0.6965272426605225,0.7109491229057312,0.5130208333333334,0.4479166666666667,0.0008100000000000001,87.58704281016253
solar_dust_resnet18_qk_noisy_q8_d5_42,9,0.6963146726290385,0.7104954818884531,0.5130208333333334,0.4479166666666667,0.000729,87.52730764518492
solar_dust_resnet18_qk_noisy_q16_d1_42,0,0.6912986959020296,0.6931932667891184,0.5286458333333334,0.5833333333333334,0.001,199.41059799608774
solar_dust_resnet18_qk_noisy_q16_d1_42,1,0.6925576403737068,0.6922886868317922,0.5208333333333334,0.5416666666666666,0.001,199.3058044097852
solar_dust_resnet18_qk_noisy_q16_d1_42,2,0.6928332274158796,0.6908228000005087,0.4947916666666667,0.6354166666666666,0.001,199.04390781698748
solar_dust_resnet18_qk_noisy_q16_d1_42,3,0.6931964010000229,0.6922579209009806,0.4635416666666667,0.5520833333333334,0.0009000000000000001,199.2355816520285
solar_dust_resnet18_qk_noisy_q16_d1_42,4,0.6930969183643659,0.6934846341609955,0.4713541666666667,0.5104166666666666,0.0009000000000000001,198.69444041885436
solar_dust_resnet18_qk_noisy_q16_d1_42,5,0.6918226008613905,0.6925554573535919,0.5104166666666666,0.5104166666666666,0.0009000000000000001,198.8552288278006
solar_dust_resnet18_qk_noisy_q16_d1_42,6,0.6869614869356155,0.6920507649580637,0.53125,0.4791666666666667,0.0008100000000000001,199.16226831590757
solar_dust_resnet18_qk_noisy_q16_d1_42,7,0.6903427119056383,0.6904475390911102,0.5442708333333334,0.625,0.0008100000000000001,198.8836878950242
solar_dust_resnet18_qk_noisy_q16_d1_42,8,0.6820776189366976,0.6778282622496287,0.5755208333333334,0.4479166666666667,0.0008100000000000001,199.4049144841265
solar_dust_resnet18_qk_noisy_q16_d1_42,9,0.6844231809178988,0.6787809630235037,0.5755208333333334,0.4791666666666667,0.000729,199.21344539802521
