run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_efficientnet_b0_amplitude_damping_42,noise_decomposition,42,cats_vs_dogs,efficientnet_b0,pl_noisy,pennylane,classification,emulation,4,3,,amplitude_damping,5166,10,0.001,16,4627.212029924616,0.07074472472502104,0.9966666666666667,0.9966887417218543,0.9966666666666666,0.9966666296292181,0.9999888888888889,2026-04-28T12:00:07.993599
cats_vs_dogs_efficientnet_b0_phase_damping_42,noise_decomposition,42,cats_vs_dogs,efficientnet_b0,pl_noisy,pennylane,classification,emulation,4,3,,phase_damping,5166,10,0.001,16,4573.178316025063,0.06947008506791458,0.9883333333333333,0.9883821715504884,0.9883333333333333,0.9883330416593749,0.9990888888888889,2026-04-28T13:17:20.373324
cats_vs_dogs_efficientnet_b0_depolarizing_42,noise_decomposition,42,cats_vs_dogs,efficientnet_b0,pl_noisy,pennylane,classification,emulation,4,3,,depolarizing,5166,10,0.001,16,4518.697371890768,0.05016977234744656,0.9883333333333333,0.9884690191719923,0.9883333333333333,0.9883325230918814,0.9976222222222222,2026-04-28T14:33:36.596997
