timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:17:27,cats_vs_dogs_regnet_x_400mf_mlp_a_456,ca4f3d4c-1215-4f93-9ba0-6c247c570e10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,325.466097868979,0.00258314917904146,7.936768824632984e-06,147.87847639770285,0.0,10.0,0.013938303053966858,0.0,0.0009031171071446603,0.014841420161111517,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,8.218944099378863,0,6.86987577639754,12.881283209190606,N,1.0,0.0
