run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_regnet_x_400mf_pl_noisy_456,main,456,hymenoptera,regnet_x_400mf,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",1646,10,0.001,16,916.0680945017375,0.007093559226245238,0.9230769230769231,0.9249169435215947,0.9215557020435069,0.9226190476190477,0.994726433750824,2026-04-15T03:29:07.554275
