run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_mobilenetv2_qk_noisy_0,0,0.6982961062371261,0.6641686260700226,0.5118110236220472,0.515625,0.001,14.632737099658698
hymenoptera_mobilenetv2_qk_noisy_0,1,0.6428173996332124,0.5853043347597122,0.515748031496063,0.5625,0.001,13.204231869895011
hymenoptera_mobilenetv2_qk_noisy_0,2,0.5822765967977328,0.5477858781814575,0.6653543307086615,0.8125,0.001,13.368338934145868
hymenoptera_mobilenetv2_qk_noisy_0,3,0.5551394242939987,0.5202390626072884,0.8307086614173228,0.859375,0.0009000000000000001,13.226792284753174
hymenoptera_mobilenetv2_qk_noisy_0,4,0.5412116918976851,0.5197701901197433,0.8622047244094488,0.875,0.0009000000000000001,13.228165397886187
hymenoptera_mobilenetv2_qk_noisy_0,5,0.5318361968975368,0.49189000576734543,0.8661417322834646,0.921875,0.0009000000000000001,13.240435707848519
hymenoptera_mobilenetv2_qk_noisy_0,6,0.5019633040184112,0.4856695681810379,0.9094488188976378,0.890625,0.0008100000000000001,13.197609755210578
hymenoptera_mobilenetv2_qk_noisy_0,7,0.48109785637517616,0.4699561074376106,0.9212598425196851,0.9375,0.0008100000000000001,13.217928756959736
hymenoptera_mobilenetv2_qk_noisy_0,8,0.47295300791582723,0.4609876871109009,0.9173228346456693,0.9375,0.0008100000000000001,13.434416863601655
hymenoptera_mobilenetv2_qk_noisy_0,9,0.47192829683071047,0.44651977717876434,0.9173228346456693,0.953125,0.000729,13.250302186235785
hymenoptera_mobilenetv2_qk_noisy_42,0,0.8548614833298631,0.7288583517074585,0.49606299212598426,0.453125,0.001,14.783345168922096
hymenoptera_mobilenetv2_qk_noisy_42,1,0.6636192366832824,0.6458227336406708,0.49606299212598426,0.453125,0.001,13.639234880916774
hymenoptera_mobilenetv2_qk_noisy_42,2,0.6259103267211613,0.596071720123291,0.5354330708661418,0.546875,0.001,13.826684565283358
hymenoptera_mobilenetv2_qk_noisy_42,3,0.5669244865732869,0.5550262480974197,0.6338582677165354,0.578125,0.0009000000000000001,13.54709500912577
hymenoptera_mobilenetv2_qk_noisy_42,4,0.5294770734516654,0.5342582166194916,0.7007874015748031,0.625,0.0009000000000000001,13.568787935189903
hymenoptera_mobilenetv2_qk_noisy_42,5,0.5119971665810412,0.5202201157808304,0.7204724409448819,0.765625,0.0009000000000000001,13.596191253978759
hymenoptera_mobilenetv2_qk_noisy_42,6,0.517669306026669,0.5050764009356499,0.7913385826771654,0.875,0.0008100000000000001,13.52999936742708
hymenoptera_mobilenetv2_qk_noisy_42,7,0.4850688259901963,0.49266161024570465,0.8622047244094488,0.90625,0.0008100000000000001,13.565886912867427
hymenoptera_mobilenetv2_qk_noisy_42,8,0.47482420210763226,0.4855036586523056,0.8779527559055118,0.9375,0.0008100000000000001,13.740761213935912
hymenoptera_mobilenetv2_qk_noisy_42,9,0.4628634926841015,0.47309932857751846,0.8818897637795275,0.9375,0.000729,13.640816256403923
hymenoptera_mobilenetv2_qk_noisy_123,0,0.6478212992037375,0.5675006210803986,0.6496062992125984,0.8125,0.001,14.897601736010984
hymenoptera_mobilenetv2_qk_noisy_123,1,0.4997081193398303,0.4602038189768791,0.889763779527559,0.875,0.001,13.713749825023115
hymenoptera_mobilenetv2_qk_noisy_123,2,0.45503855807574717,0.4606913700699806,0.9212598425196851,0.875,0.001,13.941239634994417
hymenoptera_mobilenetv2_qk_noisy_123,3,0.42683190083879186,0.4170476645231247,0.9133858267716536,0.890625,0.0009000000000000001,13.768116215011105
hymenoptera_mobilenetv2_qk_noisy_123,4,0.4080607238716967,0.404829740524292,0.9212598425196851,0.890625,0.0009000000000000001,13.667156350100413
hymenoptera_mobilenetv2_qk_noisy_123,5,0.3865241772077215,0.39403654634952545,0.952755905511811,0.890625,0.0009000000000000001,13.683593905996531
hymenoptera_mobilenetv2_qk_noisy_123,6,0.3703833541532201,0.38793671131134033,0.9566929133858267,0.90625,0.0008100000000000001,13.730890853097662
hymenoptera_mobilenetv2_qk_noisy_123,7,0.366225115426882,0.39227376133203506,0.9488188976377953,0.90625,0.0008100000000000001,13.675318840891123
hymenoptera_mobilenetv2_qk_noisy_123,8,0.36594619760363123,0.37724577635526657,0.9606299212598425,0.890625,0.0008100000000000001,13.90384489390999
hymenoptera_mobilenetv2_qk_noisy_123,9,0.3420593107309867,0.3632839471101761,0.9566929133858267,0.90625,0.000729,13.65776183991693
