run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
brain_tumor_resnet18_mlp_a_0,0,0.48346644565463065,0.3392996221780777,0.84375,0.9625,0.001,46.360539971035905
brain_tumor_resnet18_mlp_a_0,1,0.3096642853692174,0.255721689760685,0.95703125,0.96875,0.001,46.8704289769521
brain_tumor_resnet18_mlp_a_0,2,0.23882783502340316,0.2079152323305607,0.96875,0.978125,0.001,47.23123959300574
brain_tumor_resnet18_mlp_a_0,3,0.19864614512771367,0.1746656209230423,0.97265625,0.96875,0.0009000000000000001,47.03536483494099
brain_tumor_resnet18_mlp_a_0,4,0.18066816534847022,0.15681772008538247,0.97109375,0.978125,0.0009000000000000001,47.13945705804508
brain_tumor_resnet18_mlp_a_0,5,0.1583969817496836,0.13822506181895733,0.97265625,0.978125,0.0009000000000000001,47.09905856708065
brain_tumor_resnet18_mlp_a_0,6,0.13868786143139006,0.12198549099266529,0.97421875,0.978125,0.0008100000000000001,47.20324898103718
brain_tumor_resnet18_mlp_a_0,7,0.13313717739656566,0.11246774010360241,0.97578125,0.98125,0.0008100000000000001,47.62445753603242
brain_tumor_resnet18_mlp_a_0,8,0.12329559670761228,0.10050269328057766,0.9734375,0.978125,0.0008100000000000001,48.57658677804284
brain_tumor_resnet18_mlp_a_0,9,0.1246186850592494,0.1188227392733097,0.9703125,0.975,0.000729,47.55622761300765
