run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_mlp_a_0,main,0,brain_tumor,resnet18,mlp_a,classical,classification,simulation,,,,,1028,10,0.001,16,472.7383662350476,0.007769907643203763,0.9775,0.9775119377984449,0.9775,0.9774998593741211,0.9894000000000001,2026-04-14T18:59:42.782919
