run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
cats_vs_dogs_regnet_x_400mf_mlp_b_123,0,0.19527656445983427,0.045140840392559764,0.9379885356956749,0.9916666666666667,0.001,38.33888871700037
cats_vs_dogs_regnet_x_400mf_mlp_b_123,1,0.0778484960873342,0.02587853337172419,0.9739447628973423,0.99375,0.001,37.73933568398934
cats_vs_dogs_regnet_x_400mf_mlp_b_123,2,0.09691349575378548,0.030317337578162552,0.9645648775403857,0.9895833333333334,0.001,37.8685780990636
cats_vs_dogs_regnet_x_400mf_mlp_b_123,3,0.09652894757272615,0.03809859216368447,0.9666492965085982,0.9895833333333334,0.0009000000000000001,39.65839000209235
cats_vs_dogs_regnet_x_400mf_mlp_b_123,4,0.09853830258398394,0.029845391710599262,0.9593538301198541,0.9916666666666667,0.0009000000000000001,40.98696117696818
cats_vs_dogs_regnet_x_400mf_mlp_b_123,5,0.09864682389530992,0.038076470140367746,0.9666492965085982,0.9916666666666667,0.0009000000000000001,38.70870180800557
cats_vs_dogs_regnet_x_400mf_mlp_b_123,6,0.09176779871320215,0.025436479404258232,0.9666492965085982,0.9916666666666667,0.0008100000000000001,40.150506165926345
cats_vs_dogs_regnet_x_400mf_mlp_b_123,7,0.08667083521950611,0.025065689099331698,0.9650859822824388,0.9916666666666667,0.0008100000000000001,37.163314857985824
cats_vs_dogs_regnet_x_400mf_mlp_b_123,8,0.10668140332786723,0.034583072364330295,0.958832725377801,0.9916666666666667,0.0008100000000000001,37.640921732992865
cats_vs_dogs_regnet_x_400mf_mlp_b_123,9,0.0804920215111123,0.042119655028606456,0.9687337154768109,0.9875,0.000729,36.488044391036965
