timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-28T10:36:11,hymenoptera_regnet_x_400mf_pl_ideal_5ep_42,4d375c3c-5345-4eea-9b34-0b55d0722e2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.27380334213376,0.0006317192501557823,9.390271082832251e-06,149.88354956000134,0.0,10.0,0.003442708259164394,0.0,0.00018681917637586597,0.0036295274355402597,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,13.99253731343284,0,44.528358208955204,83.41929939611634,N,1.0,0.0
