run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_mlp_b_789,main,789,brain_tumor,resnet18,mlp_b,classical,classification,simulation,,,,,73858,10,0.001,16,464.047095694812,0.005100205928910373,0.96,0.9616619831393015,0.96,0.9599639675708138,0.9935999999999999,2026-04-14T18:59:41.715839
brain_tumor_resnet18_mlp_b_456,main,456,brain_tumor,resnet18,mlp_b,classical,classification,simulation,,,,,73858,10,0.001,16,468.0578399868682,0.005143307687105901,0.9725,0.9730795224149583,0.9724999999999999,0.9724915755450108,0.9939749999999999,2026-04-14T18:59:45.682224
