run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_regnet_x_400mf_qk_ideal_123,main,123,cats_vs_dogs,regnet_x_400mf,qk_ideal,qiskit,classification,simulation,4,3,,,1646,10,0.001,16,1261.877153984271,0.01559612128965985,0.99,0.99,0.99,0.99,0.9984444444444445,2026-05-25T14:09:24.014072
