timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T03:58:18,cats_vs_dogs_resnet18_qk_noisy_0,b219a4d2-150a-4658-8d4a-053cf5949b02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1201.176509207813,0.01566533265563738,1.3041657521232087e-05,257.02783036494884,0.0,10.0,0.08667110835960896,0.0,0.003333675642903997,0.09000478400251294,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,49.09070351758789,0,14.51474036850923,27.1883244538427,N,1.0,0.0
