timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T05:07:22,solar_dust_resnet18_pl_noisy_42,6e69a3da-451b-4eae-b93b-ae5af6c3f271,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1610.2204956498463,0.017100947627346555,1.0620252116741953e-05,207.93049536504327,0.0,10.0,0.09378104776422264,0.0,0.004472026796803242,0.09825307456102589,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,21.378282514001217,0,5.7091474797759725,10.693140757477053,N,1.0,0.0
