run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
solar_dust_resnet18_pl_noisy_42,main,42,solar_dust,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,1610.2196345508564,0.017100947627346555,0.8083333333333333,0.8125880033793298,0.8083333333333333,0.807678907393213,0.9122222222222223,2026-04-15T05:07:44.825743
