run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_regnet_x_400mf_mlp_a_0,0,0.5675835813593677,0.4729091078042984,0.7716535433070866,0.9375,0.001,5.890910043148324
hymenoptera_regnet_x_400mf_mlp_a_0,1,0.39425059050086914,0.32786789536476135,0.9212598425196851,0.953125,0.001,5.854710209183395
hymenoptera_regnet_x_400mf_mlp_a_0,2,0.2912244274625628,0.25143689662218094,0.9409448818897638,0.96875,0.001,5.753843866055831
hymenoptera_regnet_x_400mf_mlp_a_0,3,0.242475699017367,0.21321582794189453,0.9330708661417323,0.96875,0.0009000000000000001,5.779083288041875
hymenoptera_regnet_x_400mf_mlp_a_0,4,0.21304348557014166,0.19383906945586205,0.9606299212598425,0.96875,0.0009000000000000001,5.749151846859604
hymenoptera_regnet_x_400mf_mlp_a_0,5,0.2083597511757077,0.18037371709942818,0.9448818897637795,0.96875,0.0009000000000000001,5.8183129178360105
hymenoptera_regnet_x_400mf_mlp_a_0,6,0.18486933316302112,0.17300795018672943,0.968503937007874,0.96875,0.0008100000000000001,5.873359622200951
hymenoptera_regnet_x_400mf_mlp_a_0,7,0.18883764767271327,0.17223693802952766,0.9409448818897638,0.96875,0.0008100000000000001,5.878177551086992
hymenoptera_regnet_x_400mf_mlp_a_0,8,0.18123124516385747,0.16358188539743423,0.9606299212598425,0.96875,0.0008100000000000001,5.700081565184519
hymenoptera_regnet_x_400mf_mlp_a_0,9,0.1818370224218669,0.1594534069299698,0.9488188976377953,0.96875,0.000729,5.723311318084598
