run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_amplitude_damping_42,noise_decomposition,42,brain_tumor,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,amplitude_damping,2094,10,0.001,16,3369.07344170101,0.03677508695731622,0.9375,0.9423772087262065,0.9375,0.937327258255567,0.9909,2026-04-15T12:21:39.089007
brain_tumor_resnet18_phase_damping_42,noise_decomposition,42,brain_tumor,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,phase_damping,2094,10,0.001,16,3330.1122381519526,0.03674001754936333,0.9675,0.9684486084320749,0.9675,0.9674835385413866,0.98785,2026-04-15T13:17:53.705666
