timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T03:39:00,brain_tumor_regnet_x_400mf_qk_noisy_0,383594e7-c3bf-431f-a376-ce3cd2af6549,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,575.1484067880083,0.004325369599432451,7.520440895573448e-06,142.15457078683417,0.0,10.0,0.02325467576678128,0.0,0.0015966290274298646,0.024851304794211146,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,2.2246503496503487,0,6.7748251748252155,12.69051576494337,N,1.0,0.0
