timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-15T06:43:39,solar_dust_resnet18_pl_ideal_q4_d1_42,12951551-d6dd-48b3-aa8a-84701ca3269a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.8966501504183,0.0032729909207366,9.573041792883009e-06,180.4624211707588,0.0,10.0,0.0178555824183434,0.0,0.0009493065258488,0.0188048889441922,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,13.626176470588248,0,7.536764705882337,14.11490987889907,N,1.0,0.0
2026-04-15T06:43:39,solar_dust_resnet18_pl_ideal_q4_d1_42,e372353e-f7e2-47c7-80e5-6c6eb20903cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.9857532903552,0.0032738885047718,9.573172195837772e-06,180.48062225760765,0.0,10.0,0.0178605804423418,0.0,0.0009494655488783,0.0188100459912201,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,13.662941176470596,0,7.53382352941175,14.11371738209444,N,1.0,0.0
2026-04-15T06:43:40,solar_dust_resnet18_pl_ideal_q4_d1_42,4421dade-9fe6-4c57-a39e-3d9418fbb3b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.34325103089213,0.0032869447280603,9.573348881014091e-06,180.4538767740236,0.0,10.0,0.0179317591431736,0.0,0.0009533010582646,0.0188850602014382,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,13.637134502923978,0,7.541228070175422,14.126043096620435,N,1.0,0.0
2026-04-15T06:43:41,solar_dust_resnet18_pl_ideal_q4_d1_42,215872b8-1d67-48b0-85c6-71de7d14fe6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.4838959351182,0.0032884352269169,9.57376827802741e-06,180.48944794098395,0.0,10.0,0.0179400386834083,0.0,0.0009535851426008,0.0188936238260092,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,13.667251461988316,0,7.540643274853783,14.120499616477922,N,1.0,0.0
2026-04-15T06:51:40,solar_dust_resnet18_pl_ideal_q4_d5_42,d1488b16-54a9-40e1-8b85-8b03e5fc6ffc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,465.69347892701626,0.0043253389613193,9.287952606261837e-06,176.97009431640714,0.0,10.0,0.0235580801975601,0.0,0.0012930485661245,0.0248511287636847,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.930172413793091,0,7.866594827586264,14.739085575629923,N,1.0,0.0
2026-04-15T06:51:45,solar_dust_resnet18_pl_ideal_q4_d5_42,963694c2-b9ef-4bcb-9b62-8f8018816445,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,470.7371947914362,0.0043731794529274,9.29006567000724e-06,176.86033334212857,0.0,10.0,0.0238186915146601,0.0,0.0013073036185051,0.0251259951331653,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.94840085287846,0,7.8658848614073085,14.737812335048911,N,1.0,0.0
2026-04-15T06:51:47,solar_dust_resnet18_pl_ideal_q4_d5_42,2c336467-4a4f-4fc2-93ce-be15dda8d0ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,473.07062899693847,0.004394836502145,9.29002189686452e-06,176.85352843246255,0.0,10.0,0.0239366749937691,0.0,0.0013137501837375,0.0252504251775066,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.917834394904457,0,7.86687898089178,14.73650825808256,N,1.0,0.0
2026-04-15T06:51:48,solar_dust_resnet18_pl_ideal_q4_d5_42,cb58a57b-b605-4a50-bcda-3ba523cb22b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,472.9091484807432,0.0043938777793326,9.2911667990529e-06,176.87262322156397,0.0,10.0,0.023931630616678,0.0,0.0013132862424581,0.0252449168591362,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,11.957537154989389,0,7.861783439490507,14.73453353266301,N,1.0,0.0
2026-04-15T06:58:49,solar_dust_resnet18_pl_ideal_q8_d1_42,8a220329-d8fb-4b7f-bffd-4c4b33c86416,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,413.2815001904965,0.0038492626214946,9.31390013760678e-06,176.62679321999795,0.0,10.0,0.0209683059574091,0.0,0.0011475378891556,0.0221158438465647,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,12.521844660194176,0,7.933495145631121,14.86531143744015,N,1.0,0.0
2026-04-15T06:58:53,solar_dust_resnet18_pl_ideal_q8_d1_42,9cff6e3d-fca2-47ad-aafc-d6702cf1b7d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,411.8733640089631,0.0038382868902345,9.31909471609099e-06,176.68587288582867,0.0,10.0,0.0209089810255047,0.0,0.0011438020266902,0.022052783052195,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,12.57390243902439,0,7.936829268292735,14.868699366871905,N,1.0,0.0
