run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_resnet18_mlp_b_0,main,0,cats_vs_dogs,resnet18,mlp_b,classical,classification,simulation,,,,,73858,10,0.001,16,750.9222581982613,0.007685818072425074,0.9716666666666667,0.9728487886382623,0.9716666666666667,0.9716489472587033,0.9991666666666668,2026-04-14T19:13:01.386517
