timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:12:40,cats_vs_dogs_resnet18_mlp_b_0,c47dce67-20aa-43dd-8edc-fc0ef3730685,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,750.9233200773597,0.007685818072425074,1.0235156995301844e-05,198.29174559357753,0.0,10.0,0.04207539186556435,0.0,0.002083287091201379,0.04415867895676572,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,29.264737550471132,0,12.571332436070055,23.54884430794183,N,1.0,0.0
