run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_resnet18_pl_ideal_456,main,456,hymenoptera,resnet18,pl_ideal,pennylane,classification,simulation,4,3,,,2094,10,0.001,16,178.75623732432723,0.0016164601515200358,0.9615384615384616,0.9623015873015872,0.9607778510217535,0.961379765637894,0.9980224126565589,2026-04-14T19:29:17.897249
