run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_mobilenetv2_pl_ideal_5ep_42,sim_as_hardware,42,hymenoptera,mobilenetv2,pl_ideal,pennylane,classification,simulation,4,3,100,,5166,5,0.001,16,77.47210529301083,0.000749798117538389,0.9615384615384616,0.9625,0.9634146341463414,0.9615321387473286,0.9980224126565589,2026-04-28T10:34:48.898786
