run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
hymenoptera_resnet18_pl_noisy_42,main,42,hymenoptera,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,968.9745064936578,0.009000813208071784,0.8974358974358975,0.9111111111111111,0.9024390243902439,0.897165458141068,0.9393539881344759,2026-04-15T03:27:28.787028
hymenoptera_resnet18_pl_noisy_0,main,0,hymenoptera,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,982.5513635873795,0.00913072687016636,0.9743589743589743,0.9743589743589743,0.975609756097561,0.9743421052631579,0.9822017139090309,2026-04-15T03:27:42.163702
hymenoptera_resnet18_pl_noisy_123,main,123,hymenoptera,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,988.5785330496728,0.009192169271620901,0.8589743589743589,0.8821428571428571,0.8526697429136454,0.854945054945055,0.991430454845089,2026-04-15T03:27:48.470195
hymenoptera_resnet18_pl_noisy_789,main,789,hymenoptera,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,1085.4341181300115,0.017831593070685686,0.8589743589743589,0.8585526315789473,0.8592617007251153,0.8587654320987654,0.944627554383652,2026-04-15T03:29:27.063740
hymenoptera_resnet18_pl_noisy_456,main,456,hymenoptera,resnet18,pl_noisy,pennylane,classification,emulation,4,3,,"amplitude_damping,phase_damping,depolarizing",2094,10,0.001,16,1086.0403165619937,0.01784158543062926,0.9230769230769231,0.9292929292929293,0.9202373104812129,0.9222591362126246,0.989452867501648,2026-04-15T03:29:27.113066
