run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
cats_vs_dogs_efficientnet_b0_mlp_b_123,main,123,cats_vs_dogs,efficientnet_b0,mlp_b,classical,classification,simulation,,,,,172162,10,0.001,16,597.3546610090416,0.005471550801215198,0.995,0.995049504950495,0.995,0.9949998749968749,0.9999222222222222,2026-04-14T19:21:05.374700
cats_vs_dogs_efficientnet_b0_mlp_b_456,main,456,cats_vs_dogs,efficientnet_b0,mlp_b,classical,classification,simulation,,,,,172162,10,0.001,16,603.4922994379885,0.005533352095050749,0.99,0.9901960784313726,0.99,0.9899989998999901,0.9999777777777779,2026-04-14T19:21:10.781673
