run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
hymenoptera_efficientnet_b0_qk_noisy_789,0,0.745569795135438,0.6187018230557442,0.46062992125984253,0.59375,0.001,16.2572299586609
hymenoptera_efficientnet_b0_qk_noisy_789,1,0.6702901918118395,0.5689442306756973,0.46062992125984253,0.59375,0.001,15.243217973969877
hymenoptera_efficientnet_b0_qk_noisy_789,2,0.6259926336956775,0.5445570275187492,0.46062992125984253,0.59375,0.001,15.396518317051232
hymenoptera_efficientnet_b0_qk_noisy_789,3,0.5878162947226697,0.5210475996136665,0.46062992125984253,0.640625,0.0009000000000000001,15.15509662590921
hymenoptera_efficientnet_b0_qk_noisy_789,4,0.5620153856089735,0.5019069164991379,0.7007874015748031,0.875,0.0009000000000000001,15.200744695961475
hymenoptera_efficientnet_b0_qk_noisy_789,5,0.5408828324220312,0.4813646450638771,0.8661417322834646,0.9375,0.0009000000000000001,15.169716879725456
hymenoptera_efficientnet_b0_qk_noisy_789,6,0.5185483970980006,0.4747777432203293,0.8858267716535433,0.921875,0.0008100000000000001,15.347486912738532
hymenoptera_efficientnet_b0_qk_noisy_789,7,0.497400085053106,0.45409391075372696,0.9251968503937008,0.921875,0.0008100000000000001,15.854788092896342
hymenoptera_efficientnet_b0_qk_noisy_789,8,0.4798497541213599,0.44764046370983124,0.9212598425196851,0.921875,0.0008100000000000001,15.874322386924177
hymenoptera_efficientnet_b0_qk_noisy_789,9,0.46509101400225183,0.434745691716671,0.9566929133858267,0.921875,0.000729,15.285980088636279
hymenoptera_efficientnet_b0_qk_noisy_123,0,0.7874142644912239,0.6534826010465622,0.4921259842519685,0.46875,0.001,16.211013093125075
hymenoptera_efficientnet_b0_qk_noisy_123,1,0.5872949523719277,0.559116393327713,0.5,0.640625,0.001,15.722695640986785
hymenoptera_efficientnet_b0_qk_noisy_123,2,0.5310338554889198,0.5502683967351913,0.7992125984251969,0.890625,0.001,16.021783044096082
hymenoptera_efficientnet_b0_qk_noisy_123,3,0.5312675786769296,0.5327989012002945,0.8779527559055118,0.9375,0.0009000000000000001,15.411806215997785
hymenoptera_efficientnet_b0_qk_noisy_123,4,0.5079115150481697,0.5216319784522057,0.9015748031496063,0.921875,0.0009000000000000001,15.421876715030521
hymenoptera_efficientnet_b0_qk_noisy_123,5,0.4904679843759912,0.5102148726582527,0.9212598425196851,0.921875,0.0009000000000000001,15.447400017175823
