timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:29:11,hymenoptera_resnet18_pl_ideal_123,e0384f9a-35cd-4b83-99ea-fc141a4984e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,179.1417282782495,0.0016200004440535603,9.043121664748686e-06,163.37331965307018,0.0,10.0,0.008810349941885426,0.0,0.0004973228191232516,0.009307672761008677,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,16.351123595505623,0,12.563483146067385,23.529575476485693,N,1.0,0.0
