run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_regnet_x_400mf_amplitude_damping_42,noise_decomposition,42,brain_tumor,regnet_x_400mf,pl_noisy,pennylane,classification,emulation,4,3,,amplitude_damping,1646,10,0.001,16,2851.669129468006,0.04073439039985287,0.9575,0.9584283173426188,0.9575,0.9574784734771978,0.988275,2026-04-28T11:23:01.116181
brain_tumor_regnet_x_400mf_phase_damping_42,noise_decomposition,42,brain_tumor,regnet_x_400mf,pl_noisy,pennylane,classification,emulation,4,3,,phase_damping,1646,10,0.001,16,2807.641000333999,0.04000825825549319,0.965,0.9654188769892904,0.965,0.9649921232277263,0.9867750000000001,2026-04-28T12:10:23.945776
brain_tumor_regnet_x_400mf_depolarizing_42,noise_decomposition,42,brain_tumor,regnet_x_400mf,pl_noisy,pennylane,classification,emulation,4,3,,depolarizing,1646,10,0.001,16,2805.054745333997,0.04008512759900683,0.9575,0.9588881366132551,0.9575,0.9574678350502568,0.987675,2026-04-28T12:57:43.933349
