timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T19:56:14,brain_tumor_efficientnet_b0_pl_ideal_123,294cc66b-e798-49a7-a528-aa2db6625ab0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,825.2791199390194,0.0075217859347285285,9.11423269170353e-06,175.53771412744254,0.0,10.0,0.040924803222871946,0.0,0.0022914331157004603,0.04321623633857242,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,12.146097560975605,0,6.304756097561062,11.797293467637969,N,1.0,0.0
