run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_qk_noisy_123,main,123,brain_tumor,resnet18,qk_noisy,qiskit,classification,emulation,4,3,1024,,2094,10,0.001,16,792.9037788175046,0.006183047884442439,0.945,0.948633934872467,0.9450000000000001,0.9448883990079912,0.964975,2026-04-15T03:29:33.689938
