run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_resnet18_mlp_b_42,main,42,brain_tumor,resnet18,mlp_b,classical,classification,simulation,,,,,73858,10,0.001,16,467.23642401001416,0.005134138835106547,0.925,0.9323059709083512,0.925,0.9246817805227084,0.9936,2026-04-14T18:59:44.743033
