run_id,epoch,train_loss,val_loss,train_acc,val_acc,lr,epoch_time_s
brain_tumor_resnet18_mlp_b_42,0,0.26219360157847404,0.09037180591840296,0.88984375,0.965625,0.001,46.68746017594822
brain_tumor_resnet18_mlp_b_42,1,0.12320954981260002,0.07722538434900343,0.959375,0.978125,0.001,46.870647453004494
brain_tumor_resnet18_mlp_b_42,2,0.10859124551061541,0.07846689617726951,0.96328125,0.971875,0.001,47.1193332769908
brain_tumor_resnet18_mlp_b_42,3,0.10508285585674457,0.11735630529001355,0.95859375,0.96875,0.0009000000000000001,47.15458002011292
brain_tumor_resnet18_mlp_b_42,4,0.11083013059105724,0.08343209300655871,0.96015625,0.971875,0.0009000000000000001,47.12623194279149
brain_tumor_resnet18_mlp_b_42,5,0.08886744570336305,0.09125470924191177,0.9703125,0.96875,0.0009000000000000001,46.967060022987425
brain_tumor_resnet18_mlp_b_42,6,0.12311956095509231,0.05754228688310832,0.95390625,0.975,0.0008100000000000001,47.117122165858746
brain_tumor_resnet18_mlp_b_42,7,0.14395637376001105,0.0739036783343181,0.9421875,0.96875,0.0008100000000000001,46.734278444899246
brain_tumor_resnet18_mlp_b_42,8,0.10217971548554487,0.05731061970582232,0.9671875,0.971875,0.0008100000000000001,45.757536842953414
brain_tumor_resnet18_mlp_b_42,9,0.08813771798741073,0.10604044524952769,0.9734375,0.971875,0.000729,45.64766331505962
