timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T18:51:07,hymenoptera_mobilenetv2_mlp_b_789,7e0644c8-c49d-4aeb-a045-46b56cd01f5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.56312887906097,0.0009953623967576067,1.0525903791007161e-05,180.21836659009725,0.0,10.0,0.005456463921000975,0.0,0.0002623662815707373,0.005718830202571713,0.0,Spain,ESP,andalusia,,,Linux-4.18.0-348.20.1.el8_5.x86_64-x86_64-with-glibc2.28,3.10.20,3.2.6,4,Intel(R) Xeon(R) Platinum 8260 CPU @ 2.40GHz,0,,-5.9208,37.2866,16,machine,28.70430107526881,0,6.549462365591402,12.257646006922569,N,1.0,0.0
