run_id,study,seed,dataset,backbone,head,head_type,task_type,environment,n_qubits,depth,shots,noise_channels,n_trainable_params,epochs,lr,batch_size,train_time_s,energy_kwh,test_accuracy,test_precision,test_recall,test_f1,test_auc,timestamp
brain_tumor_regnet_x_400mf_mlp_a_0,main,0,brain_tumor,regnet_x_400mf,mlp_a,classical,classification,simulation,,,,,804,10,0.001,16,246.39393864397425,0.004041530235586158,0.9625,0.9644623534432979,0.9625,0.9624603487433602,0.9884374999999999,2026-04-14T19:03:04.269033
